,code_commune,nombre_de_logements,conso_total_mwh,conso_moyenne_mwh,score_conso
1969,31273,114,801.61,7.031666666666667,44.99546739188398
1970,31277,87,419.303,4.8195747126436785,30.8403437059266
1971,31281,21,104.65700000000001,4.983666666666667,31.89036420839333
1972,31282,11169,36574.197,3.2746169755573464,20.95419597221147
1973,31284,98,497.243,5.0739081632653065,32.4678173941149
1974,31287,1411,5741.701,4.0692423812898655,26.03898500265472
1975,31291,7312,24254.488,3.3170798687089715,21.225915013335285
1976,31293,1443,4531.896,3.1406070686070686,20.096669771921736
1977,31297,184,718.981,3.9075054347826086,25.004034137146757
1978,31299,804,3848.4170000000004,4.786588308457712,30.62926449181067
1979,31303,777,3782.741,4.868392535392536,31.15272779006582
1980,31315,65,92.441,1.4221692307692309,9.100427008601702
1981,31341,2512,11266.157,4.484935111464968,28.698992874515877
1982,31345,304,1336.154,4.395243421052632,28.12505788547517
1983,31346,110,444.45,4.040454545454545,25.85477232733672
1984,31349,50,169.348,3.38696,21.673076307790758
1985,31351,9349,24799.429,2.6526290512354262,16.974110070295485
1986,31355,40,147.0,3.675,23.51623740201568
1987,31356,62,299.86199999999997,4.836483870967742,30.948545006992433
1988,31358,817,3054.312,3.7384479804161566,23.92223951634079
1989,31364,132,236.188,1.7893030303030302,11.449707440748876
1990,31375,107,427.54499999999996,3.9957476635514015,25.568694055680062
1991,31381,273,961.223,3.52096336996337,22.53056067805708
1992,31384,220,531.569,2.4162227272727272,15.46135163828333
1993,31389,3994,11418.166000000001,2.8588297446169255,18.293583392205573
1994,31390,2566,8117.012000000001,3.1632938425565085,20.24184189765803
1995,31395,27445,90328.09700000001,3.291240553834943,21.0605698533671
1996,31396,2668,10862.646,4.0714565217391305,26.053153234612903
1997,31399,10,37.265,3.7265,23.84578467445209
1998,31402,105,244.156,2.3252952380952383,14.879508802401142
1999,31409,1692,6026.976000000001,3.56204255319149,22.79342539236276
2000,31410,1228,3134.8360000000002,2.5527980456026063,16.33529384484151
2001,31411,21,16.052,0.7643809523809524,4.891255494358999
2002,31417,4383,14334.068,3.2703782797170886,20.927072658564
2003,31418,366,888.0999999999999,2.426502732240437,15.527133145035593
2004,31420,1946,4914.723,2.5255513874614595,16.160943128852725
2005,31421,2459,9715.204,3.950875965839772,25.281561131593488
2006,31424,12843,37251.073000000004,2.9004962236237644,18.560206198200383
2007,31429,1081,4872.479,4.507381128584644,28.842624403037238
2008,31433,4554,17254.353,3.7888346508563897,24.244662619461785
2009,31445,5938,11692.195,1.969045975075783,12.599878259963418
2010,31446,28042,61533.966,2.194350117680622,14.041594098100289
2011,31451,1897,7241.874,3.8175403268318395,24.42834955579485
2012,31454,651,2270.8,3.488172043010753,22.32072975850746
2013,31458,4373,10890.229,2.4903336382346213,15.935585591007017
2014,31460,3067,11098.74,3.6187610042386695,23.1563654086621
2015,31462,766,2002.1370000000002,2.6137558746736294,16.72536154006482
2016,31467,5195,11071.696,2.1312215591915304,13.637635957072666
2017,31473,68,229.944,3.381529411764706,21.63832610311762
2018,31475,262,1297.518,4.952358778625954,31.69002577908146
2019,31480,431,1025.009,2.3782111368909513,15.218116377481694
2020,31481,343,1429.975,4.16902332361516,26.67748087419716
2021,31483,8457,20563.244,2.4315057348941704,15.559147239764332
2022,31484,1431,2672.906,1.8678588399720475,11.95238419435001
2023,31486,326,1488.336,4.5654478527607365,29.214191986950805
2024,31488,13506,38103.316999999995,2.8212140530134753,18.052881478249724
2025,31490,6424,12036.843,1.8737302303860524,11.989955081657671
2026,31495,48,469.59,9.783125,62.60198368261079
2027,31497,1029,6626.118,6.439376093294461,41.20541413082363
2028,31499,4448,19411.569,4.364111735611511,27.925846972398087
2029,31500,784,1646.662,2.1003341836734695,13.439988377369827
2030,31506,19774,46784.118,2.3659410336805906,15.13960027951106
2031,31507,995,3773.638,3.7926010050251255,24.268763430012005
2032,31509,143,211.22,1.4770629370629371,9.451690526718524
2033,31512,89,657.28,7.385168539325843,47.25751744889358
2034,31516,224,348.309,1.554950892857143,9.95009369929383
2035,31517,471,1693.373,3.595271762208068,23.00605830880223
2036,31523,736,2457.8540000000003,3.3394755434782613,21.369224402356497
2037,31526,3887,10864.633,2.7951204013377926,17.88590882315017
2038,31533,527,732.6270000000001,1.3901840607210627,8.895754667867944
2039,31541,794,3513.9049999999997,4.425573047858942,28.319136444466114
2040,31547,4944,10151.76,2.0533495145631067,13.139334599667936
2041,31555,1378124,3563146.702,2.585505151931176,16.544585838625352
2042,31557,31595,84003.916,2.658772463997468,17.01342162212426
2043,31561,9461,21303.25,2.2516911531550576,14.408518017309602
2044,31572,455,665.4739999999999,1.4625802197802196,9.35901596403916
2045,31573,144,675.476,4.6908055555555555,30.016352939085305
2046,31574,87,391.655,4.501781609195402,28.806793211936665
2047,31575,112,1054.3519999999999,9.413857142857141,60.23904746669104
2048,31578,239,1593.673,6.668087866108786,42.668935313446084
2049,31580,353,472.976,1.3398753541076487,8.573830453416406
2050,31581,83,117.68299999999999,1.417867469879518,9.072900143206002
2051,31582,803,4275.152,5.323975093399751,34.06798971940331
2052,31584,1493,4710.604,3.1551265907568657,20.189579848068252
2053,31588,9670,25295.616,2.615885832471562,16.738991089243722
2054,32013,17410,49839.987,2.8627218265364736,18.31848873163637
2055,32027,174,753.575,4.3308908045977015,27.713267026701022
2056,32083,82,310.248,3.783512195121951,24.210604352084157
2057,32096,116,121.208,1.044896551724138,6.686268128133982
2058,32107,216,601.432,2.7844074074074077,17.817356630346556
2059,32119,434,1748.095,4.02786866359447,25.774235569313518
2060,32132,1300,5455.257,4.196351538461538,26.852353469598718
2061,32147,48,13.903,0.2896458333333333,1.853436783447982
2062,32160,2522,10042.019,3.9817680412371135,25.479238785711818
2063,32208,30,193.941,6.4647,41.36746120620701
2064,32213,231,1153.829,4.994930735930736,31.962442719121654
2065,32233,76,357.671,4.706197368421052,30.1148447827295
2066,32249,30,55.619,1.8539666666666668,11.86348850850531
2067,32252,32,125.53399999999999,3.9229374999999997,25.10278355463126
2068,32256,604,798.426,1.3218973509933776,8.458789640015215
2069,32296,988,2868.238,2.903074898785425,18.576707079094067
2070,32307,100,163.434,1.63434,10.45810270356743
2071,32334,160,777.89,4.8618125,31.110622300431935
2072,32344,108,349.241,3.233712962962963,20.692452170615667
2073,32410,211,1492.777,7.074772511848342,45.27130066772256
2074,32462,152,501.432,3.2988947368421053,21.1095487879834
2075,33001,161,284.594,1.767664596273292,11.311243617170323
2076,33003,8092,21110.061999999998,2.608757043994068,16.693374141699366
2077,33004,1290,5536.236,4.291655813953488,27.462203256781244
2078,33005,10063,23717.375,2.3568890986783266,15.081677163195181
2079,33009,58560,122910.83499999999,2.0988872096994533,13.43072922540044
2080,33011,3316,9625.766,2.9028244873341373,18.57510470218613
2081,33012,10,77.909,7.790900000000001,49.853783394656865
2082,33013,6119,19698.331000000002,3.2192075502533095,20.599632380440312
2083,33015,75,66.42999999999999,0.8857333333333333,5.667786487495334
2084,33019,7453,24308.306,3.261546491345767,20.870558255292064
2085,33022,18,100.392,5.577333333333333,35.68922305764411
2086,33023,75,461.861,6.158146666666666,39.40583373326935
2087,33029,1852,7204.092000000001,3.8898984881209504,24.891367705141263
2088,33032,7492,15884.279999999999,2.1201655098772023,13.56688856104433
2089,33037,75,392.951,5.239346666666667,33.52645443395724
2090,33039,32365,73504.001,2.271095349915032,14.532685009854628
2091,33040,38,135.977,3.578342105263158,22.897725837550205
2092,33042,2330,8869.524,3.806662660944206,24.35874363106195
2093,33049,98,451.948,4.611714285714285,29.510249788605254
2094,33051,4627,18192.673,3.931850659174411,25.159818647732596
2095,33052,416,1838.5130000000001,4.419502403846154,28.280290538129293
2096,33056,13817,32961.171,2.385551928783383,15.265089929824882
2097,33058,1414,4593.4800000000005,3.248571428571429,20.78753113787509
2098,33063,464515,1175833.403,2.531314172846948,16.197819055171642
2099,33065,442,2504.427,5.666124434389141,36.25739519685901
2100,33067,104,170.441,1.6388557692307693,10.486999003236406
2101,33069,37826,102157.193,2.700713609686459,17.28180201367115
2102,33075,30578,81130.12700000001,2.6532188828569563,16.977884388782318
2103,33077,292,2173.98,7.44513698630137,47.64125411167091
2104,33079,154,1171.778,7.608948051948052,48.689477216112955
2105,33080,3078,9193.592,2.9868719948018194,19.11292269909979
2106,33081,188,802.006,4.265989361702127,27.29796424061512
2107,33084,84,287.436,3.4218571428571427,21.89638229311882
2108,33085,181,339.031,1.873099447513812,11.985918717093664
2109,33090,2943,6046.943,2.054686714237173,13.14789130850855
2110,33096,4645,11467.531,2.468790312163617,15.797730360989393
2111,33097,1668,4716.381,2.82756654676259,18.093530934331085
2112,33099,647,2462.072,3.805366306027821,24.35044828685216
2113,33101,13,98.815,7.601153846153846,48.639602279019975
2114,33104,373,1337.916,3.586906166219839,22.952527059477458
2115,33106,36,45.294,1.2581666666666667,8.050978510105052
2116,33108,1392,4161.902,2.9898721264367816,19.132120469920217
2117,33109,84,705.871,8.40322619047619,53.772044091992896
2118,33111,30,149.809,4.993633333333333,31.954140670826003
2119,33114,1297,5445.012000000001,4.1981588280647655,26.863918272690874
2120,33118,224,412.251,1.8404062499999998,11.776715725483923
2121,33119,49885,86463.673,1.733259957903177,11.091089156315324
2122,33120,37,9.831,0.2657027027027027,1.7002252612554964
2123,33122,3314,9212.266,2.7798026554013275,17.787890932019376
2124,33123,165,188.04,1.1396363636363636,7.292505926324516
2125,33125,46,182.721,3.9721956521739132,25.417985296265645
2126,33138,1894,6850.819,3.6171166842661036,23.14584344435197
2127,33140,1749,7560.877,4.322971412235564,27.662591023743815
2128,33143,110,875.175,7.956136363636364,50.91112694696122
2129,33146,114,856.0229999999999,7.508973684210526,48.049743619968176
2130,33159,640,3397.538,5.308653125,33.96994480883059
2131,33162,33577,81139.064,2.416507251987968,15.463172305154174
2132,33165,2465,6890.041,2.7951484787018255,17.88608848953336
2133,33167,19318,41977.224,2.1729591054974637,13.904713521020406
2134,33179,60,368.077,6.134616666666667,39.25526582413481
2135,33183,20,103.57,5.1785,33.13709806430971
2136,33185,742,3153.56,4.250080862533693,27.196166133634257
2137,33187,366,757.975,2.0709699453551913,13.25208731630262
2138,33192,27582,69781.655,2.5299708142991806,16.189222935845024
2139,33195,42,201.966,4.808714285714286,30.770848092876573
2140,33198,124,353.882,2.8538870967741934,18.261955506473804
2141,33199,14301,47421.599,3.3159638486819105,21.218773627783786
2142,33200,13658,38621.625,2.827765778298433,18.094805812180027
2143,33202,99,513.88,5.190707070707071,33.215210818794255
2144,33203,1401,5457.745,3.895606709493219,24.927894477640184
2145,33207,841,3183.867,3.7858109393579076,24.225313961656745
2146,33213,543,1831.516,3.3729576427255985,21.583475557354657
2147,33214,3203,12233.668,3.8194405245082734,24.440508875432883
2148,33219,378,1529.767,4.047002645502646,25.896673463462783
2149,33226,207,838.201,4.049280193236715,25.91124743712504
2150,33227,4711,13729.723,2.914396731054978,18.649155213917634
2151,33229,3145,8912.777,2.8339513513513515,18.13438714670518
2152,33234,831,1743.335,2.097876052948255,13.42425885745164
2153,33236,6564,25386.532,3.8675399146861666,24.748295726675202
2154,33238,2918,8630.244,2.9575887594242634,18.925539973919463
2155,33240,1757,7361.932000000001,4.190058053500285,26.81208160934433
2156,33243,13004,39641.185,3.0483839587819133,19.506536290397783
2157,33248,145,203.661,1.4045586206896552,8.98773713447228
2158,33249,33988,67586.416,1.988537601506414,12.72460471288699
2159,33256,626,2831.08,4.522492012779552,28.93931859081461
2160,33259,81,428.21500000000003,5.286604938271605,33.828858987500276
2161,33262,416,1539.838,3.7015336538461536,23.686025620516105
2162,33273,4243,14204.55,3.347761018147537,21.422242957271077
2163,33274,252,1055.726,4.18938888888889,26.807799640946346
2164,33281,148707,364584.49100000004,2.451696900616649,15.688350027942086
2165,33284,1668,6859.4310000000005,4.112368705035972,26.31494932033897
2166,33289,34,10.036,0.29517647058823526,1.8888271994128
2167,33293,1219,4159.247,3.4120155865463495,21.83340640887122
2168,33297,245,1916.254,7.821444897959183,50.049239468623796
2169,33307,10,91.006,9.1006,58.23452247640378
2170,33312,9603,22180.949,2.309793710298865,14.780314895529454
2171,33314,960,2251.956,2.3457875,15.010638297872344
2172,33318,63793,145030.377,2.2734528396532534,14.547770530495944
2173,33322,220,1193.682,5.425827272727273,34.7197393871526
2174,33324,885,3222.558,3.641308474576271,23.300646133906714
2175,33327,336,1511.924,4.499773809523809,28.793945349696433
2176,33330,660,2551.9280000000003,3.866557575757576,24.742009763286365
2177,33333,279,1029.254,3.689082437275985,23.606350582473112
2178,33336,40,214.38299999999998,5.3595749999999995,34.29579267317229
2179,33341,149,927.777,6.226691275167785,39.84444904922596
2180,33342,62,280.255,4.520241935483871,28.924920399832803
2181,33343,38,173.892,4.576105263157895,29.2823885020502
2182,33363,212,477.10499999999996,2.250495283018868,14.400865672813106
2183,33366,5096,17764.999,3.4860673076923074,22.30726160737359
2184,33376,1505,4970.825,3.3028737541528237,21.13501042491009
2185,33380,32,162.774,5.0866875,32.549592065269565
2186,33381,475,2067.872,4.353414736842105,27.857397132248312
2187,33389,10,35.906,3.5906,22.976163813789796
2188,33393,563,2307.883,4.099259325044405,26.23106271025055
2189,33394,96,930.027,9.68778125,61.99188129899217
2190,33397,1127,3661.344,3.2487524401064776,20.78868942637324
2191,33402,565,1439.268,2.5473769911504425,16.300604646619373
2192,33413,83,248.241,2.990855421686747,19.138412552786736
2193,33415,387,2075.328,5.3626046511627905,34.31517933874766
2194,33417,195,1537.443,7.884323076923077,50.451595437037774
2195,33422,2668,6803.179999999999,2.549917541229385,16.316861566017504
2196,33424,631,3085.695,4.890166402535658,31.29205824690871
2197,33433,1465,4485.765,3.0619556313993175,19.593381099979638
2198,33434,612,3399.743,5.555135620915032,35.54718042498821
2199,33435,182,594.104,3.2643076923076926,20.888227114430926
2200,33436,233,1056.404,4.533922746781116,29.012463585225508
2201,33437,15,90.068,6.004533333333333,38.42286567482536
2202,33438,56,262.592,4.689142857142857,30.00571337157483
2203,33447,197,1395.842,7.085492385786803,45.33989688553386
2204,33448,209,1150.353,5.504081339712919,35.22048529651525
2205,33449,15527,43809.123999999996,2.8214802601919233,18.05458493163925
2206,33463,24,113.094,4.71225,30.153575427931536
2207,33466,1079,4263.6630000000005,3.9514949026876742,25.28552169373012
2208,33473,705,2915.101,4.1348950354609935,26.45909477178688
2209,33474,117,914.271,7.814282051282051,50.00340458347178
2210,33478,1067,5199.107,4.872640112464855,31.179907934505557
2211,33480,26,16.625,0.6394230769230769,4.091653027823241
2212,33483,778,4812.233,6.185389460154242,39.58015971943205
2213,33484,332,1392.718,4.1949337349397595,26.84328097865788
2214,33487,132,223.293,1.6916136363636365,10.82459533747328
2215,33490,327,1287.362,3.9368868501529053,25.192045113760397
2216,33492,830,3818.267,4.600321686746987,29.437348819369625
2217,33496,306,626.528,2.0474771241830068,13.10175731360107
2218,33498,1407,4967.045,3.5302380952380954,22.58990942401597
2219,33501,66,367.489,5.5680151515151515,35.629596234299484
2220,33506,26,2.807,0.10796153846153846,0.6908433112240504
2221,33514,2100,5624.24,2.6782095238095236,17.137798904556227
2222,33519,3398,9107.664999999999,2.6803016480282515,17.151186357563603
2223,33522,79309,178250.307,2.247541981364032,14.38196756591926
2224,33523,89,375.438,4.218404494382022,26.993469808875524
2225,33527,4843,15067.171,3.111123477183564,19.908004973179104
2226,33529,22714,56517.262,2.4882126441842036,15.922013400634805
2227,33533,760,2624.274,3.452992105263158,22.09561417541615
2228,33535,720,3005.829,4.1747625,26.714205727083666
